Date,Close,High,Low,Open,Volume,Ticker
,AAPL,AAPL,AAPL,AAPL,AAPL,
2020-02-12,79.06001281738281,79.06484268174145,77.67549348632544,77.67549348632544,113730400,AAPL
2020-02-13,78.49701690673828,78.82321339617904,78.12974813739189,78.33271303943899,94747600,AAPL
2020-02-14,78.51636505126953,78.76523951540129,78.0089490191431,78.4656182863691,80113600,AAPL
2020-02-18,77.07868194580078,77.25990141746018,76.01794043224491,76.19915990390432,152531200,AAPL
2020-02-19,78.1949691772461,78.42451672179727,77.32028463710277,77.32028463710277,93984000,AAPL
2020-02-20,77.39276123046875,78.44383521283203,76.88776405995536,77.95575362250639,100566000,AAPL
2020-02-21,75.64099884033203,77.42903672549149,75.02485563249914,76.98685711850104,129554000,AAPL
2020-02-24,72.04801940917969,73.49777501677713,69.8854717188165,71.82572767869755,222195200,AAPL
2020-02-25,69.60760498046875,73.09910313567873,69.13643877148064,72.71733735421887,230673600,AAPL
2020-02-26,70.71182250976562,71.97552869907848,69.22582460812832,69.23307309062069,198054800,AAPL
2020-02-27,66.08952331542969,69.10501764925158,65.95421338126829,67.92105203842019,320605600,AAPL
2020-02-28,66.05085754394531,67.27107285671417,61.94563554811998,62.1606861550344,426510000,AAPL
2020-03-02,72.20024108886719,72.83571844288954,67.10435128397388,68.20616489725688,341397200,AAPL
2020-03-03,69.90721893310547,73.45428597286327,69.05669090258408,73.37455265692115,319475600,AAPL
2020-03-04,73.14981842041016,73.3092923901448,70.82779719372856,71.6275782870545,219178400,AAPL
2020-03-05,70.77706146240234,72.3790349760971,70.41220399588842,71.40528289969257,187572800,AAPL
2020-03-06,69.83714294433594,70.26965542799252,67.95246362121284,68.13851293457299,226176800,AAPL
2020-03-09,64.31358337402344,67.19376061426469,63.54762585590985,63.72884532127841,286744800,AAPL
2020-03-10,68.94552612304688,69.21131605967966,65.0867606135554,66.96419837707879,285290000,AAPL
2020-03-11,66.551025390625,67.9500415324096,65.68841908631278,67.02461750309321,255598800,AAPL
2020-03-12,59.97880554199219,65.23900324323806,59.92323260860385,61.84174314573799,418474000,AAPL
2020-03-13,67.16474151611328,67.63591489908035,61.119261384040925,64.00427846865324,370732000,AAPL
2020-03-16,58.52421188354492,62.60043602101579,57.9902170129729,58.46138678881957,322423600,AAPL
2020-03-17,61.09751892089844,62.245238140623194,57.60360714495798,59.80481901443847,324056000,AAPL
2020-03-18,59.601863861083984,60.406478598445545,57.29433564123959,57.93464652653443,300233600,AAPL
2020-03-19,59.14519119262695,61.09269547807698,58.62086339938416,59.775834978401704,271857200,AAPL
2020-03-20,55.39032745361328,60.848656123776394,55.09070998430256,59.72509337905043,401693200,AAPL
2020-03-23,54.21360397338867,55.21152015646839,51.372084613414366,55.1100377172106,336752800,AAPL
2020-03-24,59.65261459350586,59.848331019416534,56.6129597572638,57.110708614992014,287531200,AAPL
2020-03-25,59.324005126953125,62.39990248221937,59.02922116877282,60.587707831235264,303602000,AAPL
2020-03-26,62.44580078125,62.503788640032134,59.526959345508246,59.565620375975534,252087200,AAPL
2020-03-27,59.86040496826172,61.82482113234886,59.69368249851185,61.07094946417779,204216800,AAPL
2020-03-30,61.568702697753906,61.74025873047765,60.26150553022684,60.585287078823825,167976400,AAPL
2020-03-31,61.44303894042969,63.42437027514456,60.88971733766077,61.75957191725172,197002000,AAPL
2020-04-01,58.2100944519043,60.09719207609643,57.78000065964953,59.56078230159109,176218400,AAPL
2020-04-02,59.181434631347656,59.23459262853542,57.241178794751,58.07237254686632,165934000,AAPL
2020-04-03,58.330909729003906,59.36748322353769,57.7413419398106,58.66676958439928,129880000,AAPL
2020-04-06,63.4195556640625,63.574192418824516,60.25667324880632,60.62394199347429,201820400,AAPL
2020-04-07,62.68499755859375,65.64975169679985,62.58110020442296,65.43228251516715,202887200,AAPL
2020-04-08,64.28939056396484,64.60350121398153,63.1199223551124,63.48477236807488,168895200,AAPL
2020-04-09,64.75333404541016,65.25592013573771,63.95839000283478,64.92489377394622,161834800,AAPL
2020-04-13,66.02427673339844,66.13301133720609,64.23140932290158,64.83064420547504,131022800,AAPL
2020-04-14,69.35871124267578,69.64866527052683,67.1840781553046,67.65525160710325,194994800,AAPL
2020-04-15,68.72563934326172,69.18472698748576,67.80746405481365,68.23513915845088,131154400,AAPL
2020-04-16,69.27173614501953,69.63659364674618,68.22308052874929,69.43845862105105,157125200,AAPL
2020-04-17,68.33179473876953,69.3345480225858,66.89653644635722,68.7884711835537,215250000,AAPL
2020-04-20,66.91345977783203,68.06118282102301,66.89413295001411,67.15992291899424,130015200,AAPL
2020-04-21,64.84516143798828,66.99080126610937,64.13478048479037,66.75642377646463,180991600,AAPL
2020-04-22,66.71292114257812,67.14784486961675,65.77058148476895,66.11126755910753,116862400,AAPL
2020-04-23,66.4543685913086,68.07809487584751,66.41570756383898,66.65733345514633,124814400,AAPL
2020-04-24,68.37287902832031,68.38254612868516,66.93037215656294,66.97870028455014,126161200,AAPL
2020-04-27,68.42121124267578,68.75223755503086,67.64317552817161,68.09017755648323,117087600,AAPL
2020-04-28,67.3121566772461,69.06394488685403,67.2203450064915,68.88272541689459,112004800,AAPL
2020-04-29,69.52304077148438,69.9917957281478,68.5951979613223,68.79816288474782,137280800,AAPL
2020-04-30,70.98968505859375,71.16607461666706,69.67282835408629,70.06184250590752,183064000,AAPL
2020-05-01,69.84678649902344,72.24612942907099,69.06875096406462,69.1653998296708,240616800,AAPL
2020-05-04,70.83504486083984,70.96310628408554,69.18232470328076,69.8709599457229,133568000,AAPL
2020-05-05,71.89820861816406,72.7294023781066,71.14916678667844,71.29414381435919,147751200,AAPL
2020-05-06,72.64000701904297,73.27064717863384,72.21474300795924,72.59892736503848,142333600,AAPL
2020-05-07,73.39144134521484,73.73697195261609,72.9637661985266,73.26579854405584,115215200,AAPL
2020-05-08,75.1382827758789,75.19158466112692,73.72336874196486,74.05044815626871,133838400,AAPL
2020-05-11,76.32061767578125,76.81486350373997,74.4380975285037,74.64646215282984,145946400,AAPL
2020-05-12,75.44842529296875,77.45450365262057,75.32728527754581,77.00385895047138,162301200,AAPL
2020-05-13,74.5374526977539,76.54838146254056,73.46172873051864,75.62771287585991,200622400,AAPL
2020-05-14,74.99534606933594,75.0559160635201,73.05468108965971,73.77667808210235,158929200,AAPL
2020-05-15,74.55199432373047,74.59802812609819,72.7348938949015,72.76881665193059,166348400,AAPL
2020-05-18,76.30848693847656,76.68160011197014,75.18431187481639,75.87481117448924,135178400,AAPL
2020-05-19,75.8675537109375,77.17101374486556,75.83605613168199,76.32545901161194,101729600,AAPL
2020-05-20,77.34302520751953,77.41328106413269,76.68644126951045,76.72520694581257,111504800,AAPL
2020-05-21,76.76641082763672,77.7452239875939,76.5289737926269,77.20493698671349,102688800,AAPL
2020-05-22,77.26067352294922,77.34304783651851,76.40300024409417,76.50475370458611,81803200,AAPL
2020-05-26,76.73735809326172,78.55687612704607,76.68163102348302,78.37759126728832,125522000,AAPL
2020-05-27,77.07170104980469,77.21707055459125,75.8554578938175,76.59441646239908,112945200,AAPL
2020-05-28,77.10559844970703,78.36303205284943,76.4708261278027,76.7470214416537,133560800,AAPL
2020-05-29,77.0304946899414,77.80821132778638,76.67434283627068,77.34788086093664,153532400,AAPL
2020-06-01,77.97782897949219,78.09896899425175,76.85364609349955,76.9844793797038,80791200,AAPL
2020-06-02,78.33880615234375,78.36303562857958,77.27035057638682,77.71130190496551,87642800,AAPL
2020-06-03,78.77006530761719,79.03173182452788,78.08683399477036,78.65861858793946,104491200,AAPL
2020-06-04,78.09169006347656,78.89121109253435,77.71857679947686,78.59321142956854,87560400,AAPL
2020-06-05,80.31581115722656,80.3763811505578,78.31215843959637,78.34123085338769,137250400,AAPL
2020-06-08,80.79068756103516,80.82461031040765,79.30309219050388,80.01297082329648,95654400,AAPL
2020-06-09,83.3418960571289,83.7343884798814,80.43938634656227,80.47088393003234,147712400,AAPL
2020-06-10,85.4860610961914,85.95365964938672,83.85067134903046,84.28919748972832,166651600,AAPL
2020-06-11,81.3818588256836,85.05482488773967,81.28010535582771,84.63083484447448,201662400,AAPL
2020-06-12,82.08445739746094,84.26497730063338,80.97481830000675,83.51875818704126,200146000,AAPL
2020-06-15,83.09960174560547,83.75133543445982,80.57746645559173,80.73979728329574,138808800,AAPL
2020-06-16,85.30193328857422,85.57329308072946,83.51875616005826,85.15172088189794,165428800,AAPL
2020-06-17,85.18323516845703,86.10632149459083,85.062095153019,86.04575148687181,114406400,AAPL
2020-06-18,85.2171401977539,85.63386205994001,84.60901508072114,85.13960882948713,96820400,AAPL
2020-06-19,84.73015594482422,86.38735014117718,83.62293464807695,85.92217671437545,264476000,AAPL
2020-06-22,86.9469985961914,87.08994286977321,85.07659721287185,85.12263099176391,135445200,AAPL
2020-06-23,88.80288696289062,90.22022642343374,87.77077181014047,88.18991886652088,212155600,AAPL
2020-06-24,87.23534393310547,89.35045118216385,86.86223062980297,88.43220783059057,192623200,AAPL
2020-06-25,88.39342498779297,88.4321906709593,86.63205223537432,87.39038973838228,137522400,AAPL
2020-06-26,85.6774673461914,88.50972079929527,85.52967271907464,88.28924513838203,205256800,AAPL
2020-06-29,87.65203857421875,87.74653130218796,85.10809914104198,85.58539093044703,130646000,AAPL
2020-06-30,88.38372802734375,88.66962400453063,87.22078715611465,87.24016629998945,140223200,AAPL
2020-07-01,88.21659088134766,89.00400109226938,88.16813930464834,88.4612961129119,110737200,AAPL
2020-07-02,88.21659088134766,89.75749593888166,88.10272634889391,89.12272335185443,114041600,AAPL
2020-07-06,90.57637786865234,91.04397648582848,89.61210082402599,89.6435984064739,118655600,AAPL
2020-07-07,90.29534149169922,91.73206023970783,90.18389475245895,90.95434344364946,112424400,AAPL
2020-07-08,92.39832305908203,92.42982064230873,91.18449788463136,91.27172253001288,117092000,AAPL
2020-07-09,92.79566192626953,93.34320967936996,91.74901058829923,93.28990778547893,125642800,AAPL
2020-07-10,92.95799255371094,93.01614478395153,91.78051525297649,92.39105821700926,90257200,AAPL
2020-07-13,92.52913665771484,96.86837145256374,92.31592911855529,94.26143682269026,191649200,AAPL
2020-07-14,94.06036376953125,94.25175963929699,90.97856198164641,91.91133403395911,170989200,AAPL
2020-07-15,94.70723724365234,96.18272134953932,93.51037361994408,95.93317328027695,153198000,AAPL
2020-07-16,93.54188537597656,94.39713348994569,92.94345347342261,93.58065106367306,110577600,AAPL
2020-07-17,93.3529052734375,94.14758336972574,92.8804563206502,93.99252801605422,92186800,AAPL
2020-07-20,95.32023620605469,95.45833760603739,93.096107170355,93.44014808708032,90318000,AAPL
2020-07-21,94.00464630126953,96.185166447433,93.75509818029391,96.11006023390243,103433200,AAPL
2020-07-22,94.26872253417969,94.94952872983103,93.61941392094188,93.70663117027293,89001600,AAPL
2020-07-23,89.97795867919922,94.07975781052636,89.16874426666178,94.00222642645338,197004400,AAPL
2020-07-24,89.75503540039062,90.0990762102355,86.3921882418588,88.17779782726093,185438800,AAPL
2020-07-27,91.88225555419922,91.97432312790853,90.59333170366311,90.81622514062431,121214000,AAPL
2020-07-28,90.37287139892578,91.63030527715343,90.36802106656002,91.45343820318753,103625600,AAPL
2020-07-29,92.10517120361328,92.28930638065711,90.81866491806582,90.85500544148256,90329200,AAPL
2020-07-30,93.21965026855469,93.32382888856975,90.87195660039106,91.27898520449537,158130000,AAPL
2020-07-31,102.97869873046875,103.12891115542561,97.71152622340603,99.70791855704327,374336800,AAPL
2020-08-03,105.57351684570312,108.19013805785316,104.56078815454649,104.85878784183842,308151200,AAPL
2020-08-04,106.27854919433594,107.36880923031337,105.04049450870605,105.76249159429877,173071600,AAPL
2020-08-05,106.66377258300781,106.98358396526419,105.53474686841106,105.99992773294753,121776800,AAPL
2020-08-06,110.38517761230469,110.87943083941089,106.40694450020551,106.995683074286,202428800,AAPL
2020-08-07,107.87549591064453,110.36334336865978,107.07938502036484,109.90703455219526,198045600,AAPL
2020-08-10,109.44343566894531,110.46041967667294,106.79539443179243,109.31964772784534,212403600,AAPL
2020-08-11,106.18861389160156,109.20558233257063,105.9289051039155,108.7080157903305,187902400,AAPL
2020-08-12,109.71772003173828,109.97499928394977,107.08424089381839,107.27841139872632,165598000,AAPL
2020-08-13,111.6594467163086,112.66186835700262,110.60847874929773,111.09634192240293,210082000,AAPL
2020-08-14,111.55992889404297,111.64973292886683,109.75168569136507,111.48468727529169,165565200,AAPL
2020-08-17,111.26868438720703,112.7055714063434,110.64247816985842,112.68129823978218,119561600,AAPL
2020-08-18,112.19584655761719,112.62060097941455,110.68614768785797,111.02109807418744,105633600,AAPL
2020-08-19,112.33661651611328,113.74923011045664,112.24196081309763,112.60360648521876,145538000,AAPL
2020-08-20,114.82933044433594,114.94340764743272,112.3608970952543,112.37788905057565,126907200,AAPL
2020-08-21,120.74677276611328,121.22977689357654,115.77592935893642,115.78806223773633,338054800,AAPL
2020-08-24,122.19093322753906,125.03315266970756,120.32686973134855,124.94819288976294,345937600,AAPL
2020-08-25,121.18850708007812,121.53316822878249,119.4676456893335,121.06472653687041,211495600,AAPL
2020-08-26,122.8365707397461,123.29287960664668,121.43851930194522,122.50404983764719,163022400,AAPL
2020-08-27,121.36813354492188,123.77102883487844,120.22493186903937,123.43850794155522,155552400,AAPL
2020-08-28,121.1715087890625,122.75887130249573,120.94820607750371,122.34139811689965,187630000,AAPL
2020-08-31,125.28070831298828,127.18361471555613,122.32927827603109,123.86325036863211,225702700,AAPL
2020-09-01,130.27096557617188,130.87291336835037,126.72730590113318,128.89233580510103,151948100,AAPL
2020-09-02,127.57195281982422,133.96026120747115,123.30014277535787,133.5816235663219,200119000,AAPL
2020-09-03,117.35843658447266,125.08653940539764,116.98950967695433,123.2127726268104,257599600,AAPL
2020-09-04,117.43610382080078,120.0962780604988,107.65947073062564,116.57203254505438,332607200,AAPL
2020-09-08,109.53324127197266,115.52349034053138,109.3973204514996,110.63031858211357,231366600,AAPL
2020-09-09,113.90216827392578,115.6691467263431,111.90218370886298,113.8439185975471,176940500,AAPL
2020-09-10,110.1837387084961,116.98952122909824,109.22258206036143,116.85360038621577,182274400,AAPL
2020-09-11,108.73712158203125,111.87302575822105,106.7953872680664,111.23224987919093,180860300,AAPL
2020-09-14,111.999267578125,112.55266171822818,109.51384932182032,111.37791301404883,140150100,AAPL
2020-09-15,112.17399597167969,115.36814991421778,110.300221999526,114.88271631943319,184642000,AAPL
2020-09-16,108.86335754394531,112.62061700186764,108.77598303445264,111.8730523722857,154679000,AAPL
2020-09-17,107.12548828125,108.93130194991431,105.54297733812126,106.52355532978139,178011000,AAPL
2020-09-18,103.72746276855469,107.64976770036112,102.99931226553164,107.18375552641913,287104900,AAPL
2020-09-21,106.87308502197266,106.97988102839547,100.09642732020315,101.49447874455225,195713800,AAPL
2020-09-22,108.55268859863281,109.57210239698612,105.97989574902564,109.39734595747215,183055400,AAPL
2020-09-23,103.99930572509766,108.84393137946276,103.65949625131259,108.36820848614498,150718700,AAPL
2020-09-24,105.0672607421875,107.03812018263172,101.94106684060164,102.10611250444195,167743300,AAPL
2020-09-25,109.00897979736328,109.16432212155291,104.53328092968297,105.27114215532431,149981400,AAPL
2020-09-28,111.61090087890625,111.96041368995603,109.49440992627346,111.65944720543573,137672400,AAPL
2020-09-29,110.7662353515625,111.95069452133387,110.26138766643038,111.21284078207377,99382200,AAPL
2020-09-30,112.43614196777344,113.84390402616219,110.30994757365427,110.4749932403561,142675200,AAPL
2020-10-01,113.3875961303711,114.29050304173128,112.45556438431055,114.2128318777771,116120400,AAPL
2020-10-02,109.72742462158203,112.00896881944756,108.9507351859753,109.60121453266758,144712000,AAPL
2020-10-05,113.10604095458984,113.25167253166546,110.24198536966455,110.59149819179417,106243800,AAPL
2020-10-06,109.86334228515625,112.73710847512729,108.97984952644627,112.32933859803765,161498200,AAPL
2020-10-07,111.72740936279297,112.18371817362878,110.80508099423795,111.28081129884058,96849000,AAPL
2020-10-08,111.62059783935547,113.0089381653486,111.25166358040926,112.86330661087659,83477200,AAPL
2020-10-09,113.56234741210938,113.59147224549314,111.57206651675105,111.92157933161523,100506900,AAPL
2020-10-12,120.7759017944336,121.53317715466372,115.80505821466257,116.56233357489269,240226800,AAPL
2020-10-13,117.57203674316406,121.73705863931524,116.1642820228976,121.62055188862823,262330500,AAPL
2020-10-14,117.65940856933594,119.4458008172495,116.1351472290792,117.47494141501437,150712000,AAPL
2020-10-15,117.19339752197266,117.66912045188067,114.70797946369227,115.26137355970408,112559200,AAPL
2020-10-16,115.55262756347656,118.0089281560019,115.34874631090426,117.74678982617324,115393800,AAPL
2020-10-19,112.60118865966797,116.9118342796432,112.29051143113706,116.46523622657561,120639300,AAPL
2020-10-20,114.08661651611328,115.513792607474,112.2613812832418,112.81477533834804,124423700,AAPL
2020-10-21,113.46526336669922,115.25165563302974,113.05749347361974,113.27108546353527,89946000,AAPL
2020-10-22,112.37789916992188,114.60118635769001,111.25168945435153,114.02837075211397,101988000,AAPL
2020-10-23,111.68858337402344,113.15459517987493,110.95072209723901,112.99925284491812,82572600,AAPL
2020-10-26,111.69825744628906,113.15455802625566,109.59147031118692,110.68855482199022,111850700,AAPL
2020-10-27,113.20314025878906,113.86333040398806,111.20315573383206,112.12547682460935,92276800,AAPL
2020-10-28,107.96044921875,112.06722147724142,107.86336396260268,111.69829454102945,143937800,AAPL
2020-10-29,111.96041870117188,113.52351567412646,108.93131000553764,109.09636307884779,146129200,AAPL
2020-10-30,105.68860626220703,108.72741799712837,104.58181822292556,107.82451118538518,190272600,AAPL
2020-11-02,105.6012191772461,107.45557903361015,104.19346473885868,105.93131786786421,122866900,AAPL
2020-11-03,107.22257995605469,108.24198610997585,105.56239787070092,106.4653046968192,107624400,AAPL
2020-11-04,111.60120391845703,112.22255845771816,109.07695017681739,110.81480370001444,138235500,AAPL
2020-11-05,115.56233215332031,116.13514770518474,113.46526266207991,114.51379370413532,126387100,AAPL
2020-11-06,115.43104553222656,115.92703675245446,112.94133225108231,115.07120221763194,114457900,AAPL
2020-11-09,113.1261215209961,118.64043465344767,112.86353836131654,117.19134868504119,154515300,AAPL
2020-11-10,112.78572082519531,114.36123445028848,110.99623930767311,112.37725487942362,138023400,AAPL
2020-11-11,116.20906829833984,116.34522361614252,113.24281896631516,113.97222563450443,112295000,AAPL
2020-11-12,115.93675994873047,117.22051541325983,115.31433350652887,116.33550583009225,103162300,AAPL
2020-11-13,115.98538970947266,116.38412816982795,114.63355658842221,116.16044760960408,81581900,AAPL
2020-11-16,116.9968490600586,117.66789824397613,114.90588149878657,115.65473585240478,91183000,AAPL
2020-11-17,116.11181640625,117.35666927518157,115.6936229499769,116.26742672482064,74271000,AAPL
2020-11-18,114.7891616821289,116.53001321672764,114.75998660153422,115.35323797332128,76322100,AAPL
2020-11-19,115.38241577148438,115.7908817492475,113.60266161420516,114.36124340716778,74113000,AAPL
2020-11-20,114.11808013916016,115.50881556201766,114.06945748879451,115.3823877671786,73604300,AAPL
2020-11-23,110.72393035888672,114.39041868660993,110.62667762078418,113.96249773506877,127959300,AAPL
2020-11-24,112.00770568847656,112.66903481291116,109.49854453224738,110.78230761489361,113874200,AAPL
2020-11-25,112.84407806396484,113.54430968345936,112.00769112066959,112.37726193090761,76499200,AAPL
2020-11-27,113.38871002197266,114.26399962865095,113.02887409805055,113.36926243956174,46691300,AAPL
2020-11-30,115.78116607666016,117.64844554887398,113.6026659391683,113.75827627180732,169410200,AAPL
2020-12-01,119.35038757324219,120.07979426970195,116.7147989337566,117.68734119570294,127728200,AAPL
2020-12-02,119.70050811767578,119.98254627518949,117.57063810536371,118.66960823368215,89004200,AAPL
2020-12-03,119.56436157226562,120.38129360308123,118.85440237603919,120.12843050881996,78967600,AAPL
2020-12-04,118.89330291748047,119.48655434771668,118.18334373345853,119.23369125780223,78260400,AAPL
2020-12-07,120.35211944580078,121.14960390007961,118.89330587676078,118.95165604515132,86712000,AAPL
2020-12-08,120.96480560302734,121.54833690448348,119.7102251767506,120.9550855226028,82225500,AAPL
2020-12-09,118.43619537353516,122.49169482167979,117.67761359703715,121.11068659164964,115089200,AAPL
2020-12-10,119.85610961914062,120.46881600995408,116.85095750767795,117.1913458248472,81312200,AAPL
2020-12-11,119.04888916015625,119.38927743158283,117.23996015210895,119.06833673856299,86939800,AAPL
2020-12-14,118.43619537353516,119.9630864267169,118.20278730843776,119.2336797308675,79184500,AAPL
2020-12-15,124.36871337890625,124.38816838110739,120.7216795566684,120.9259125603246,157243700,AAPL
2020-12-16,124.30062866210938,124.84524997430788,123.08495079030278,123.91161767905837,98208600,AAPL
2020-12-17,125.16619873046875,126.02204075578122,124.5243172114844,125.36070423445284,94359800,AAPL
2020-12-18,123.18221282958984,125.55521844582084,122.65703909059238,125.41906311570027,192541500,AAPL
2020-12-21,124.70909881591797,124.78690398309315,120.0603476658836,121.58723882712805,121251600,AAPL
2020-12-22,128.25885009765625,130.71938029303678,126.09007064495803,127.99625958942822,168904800,AAPL
2020-12-23,127.36412811279297,128.79375143883854,127.18906280686316,128.5311757396674,88223700,AAPL
2020-12-24,128.34640502929688,129.79549835924004,127.50029800003861,127.71425848740788,54930100,AAPL
2020-12-28,132.93678283691406,133.56892926985674,129.84409122328378,130.31092211880733,124486200,AAPL
2020-12-29,131.16680908203125,134.9791741005159,130.6513627172758,134.25950211038574,121047300,AAPL
2020-12-30,130.04840087890625,132.25607679071385,129.73718011608634,131.85733075328437,96452100,AAPL
2020-12-31,129.046630859375,131.04034539862676,128.10326370918978,130.39846396533886,99116600,AAPL
2021-01-04,125.85671997070312,129.94139522635723,123.27948103610497,129.85386996883645,143301900,AAPL
2021-01-05,127.41275787353516,128.12272441766163,124.90359702782354,125.35097300302901,97664900,AAPL
2021-01-06,123.12384033203125,127.4516575492309,122.9098798620693,124.21309026097016,155088000,AAPL
2021-01-07,127.32524871826172,128.01576034902203,124.34927136052875,124.83554255858496,109578200,AAPL
2021-01-08,128.42420959472656,128.98828589154797,126.65417554196101,128.79376556588605,105158200,AAPL
2021-01-11,125.43849182128906,126.595819441527,124.97167570919714,125.64273221772613,100384500,AAPL
2021-01-12,125.26343536376953,126.1289973076945,123.376701166046,124.97166974271053,91951100,AAPL
2021-01-13,127.29608917236328,127.8407106062961,124.96199307270233,125.22456886703496,88636800,AAPL
2021-01-14,125.37042999267578,127.40303981441828,125.22453974548624,127.20853432464988,90221800,AAPL
2021-01-15,123.64900970458984,126.64444134000357,123.51285439569902,125.24397825437474,111598500,AAPL
2021-01-19,124.32009887695312,125.17594095218084,123.45453671989587,124.27146878816617,90757300,AAPL
2021-01-20,128.4047393798828,128.85211530015263,125.02029683978466,125.127277070296,104319500,AAPL
2021-01-21,133.11187744140625,135.8349992091979,129.92193946307938,130.12617990258715,120150900,AAPL
2021-01-22,135.25144958496094,136.0100313065284,131.31265074462775,132.53804856258682,114459400,AAPL
2021-01-25,138.99575805664062,141.106173284309,132.79093279458516,139.1416483205631,157611700,AAPL
2021-01-26,139.22915649414062,140.3378541007655,137.48829750104505,139.65707747210416,98390600,AAPL
2021-01-27,138.15936279296875,140.33786298237393,136.5546738638665,139.49174105337266,140843800,AAPL
2021-01-28,133.32583618164062,138.09130292156465,132.94654523318187,135.6891219680526,142621100,AAPL
2021-01-29,128.33668518066406,132.98543606950525,126.63473619885515,132.10041903740844,177523800,AAPL
2021-02-01,130.45680236816406,131.66275996689077,127.3349355620146,130.0775115262782,106239800,AAPL
2021-02-02,131.2834930419922,132.56724118693242,130.91392221186754,132.0031648608857,83305400,AAPL
2021-02-03,130.26231384277344,132.0420679752551,129.9413731133275,132.0323330550851,89880900,AAPL
2021-02-04,133.61756896972656,133.62728904915303,130.89444790890877,132.55750155942113,84183100,AAPL
2021-02-05,133.20362854003906,133.8464691818489,132.32703847356598,133.77829722031976,75693800,AAPL
2021-02-08,133.34974670410156,133.39844945852406,131.41149002924152,132.49262578464683,71297200,AAPL
2021-02-09,132.47311401367188,134.29449558670797,132.3172860388913,133.06725182462114,76774200,AAPL
2021-02-10,131.86927795410156,133.4276770274743,130.90501685547775,132.9309297060643,73046600,AAPL
2021-02-11,131.6160125732422,132.84324151471785,130.29137814000228,132.36597838425936,64280000,AAPL
2021-02-12,131.8497772216797,132.0056200817279,130.21347177715296,130.85631242835694,60145100,AAPL
2021-02-16,129.72647094726562,132.47313069680968,129.33686380627134,131.96666370650627,80576300,AAPL
2021-02-17,127.43758392333984,128.78170264078364,126.10321467381557,127.83692569620267,97918500,AAPL
2021-02-18,126.33696746826172,126.61941963432317,124.09677476387137,125.84022023340577,96856700,AAPL
2021-02-19,126.49280548095703,127.31097309084008,125.45063790347744,126.85319396385569,87668800,AAPL
2021-02-22,122.72344970703125,126.34671464924598,122.33384996779367,124.68117557823038,103916400,AAPL
2021-02-23,122.58709716796875,123.41499201171895,115.31134823227501,120.54170772135137,158273000,AAPL
2021-02-24,122.0903549194336,122.29489311702532,119.05149320550255,121.69102056156322,111039900,AAPL
2021-02-25,117.84373474121094,123.17149227710611,117.40543965947438,121.43778116304092,148199500,AAPL
