Date,Close,High,Low,Open,Volume,Ticker
,META,META,META,META,META,
2021-01-28,262.9366149902344,284.55695871630996,262.6389630097755,275.02176987618066,37758800,META
2021-01-29,256.3185729980469,264.48450332524004,252.86568841563098,263.2343042702486,30389500,META
2021-02-01,259.96990966796875,262.1130947982749,252.92518665519498,257.49927707444425,22914300,META
2021-02-02,265.0003662109375,266.7566034715487,261.220035227519,261.94436197771006,17320800,META
2021-02-03,264.57379150390625,267.1039547451163,261.7856732769751,263.55181254826914,14223400,META
2021-02-04,264.41497802734375,266.07198797136226,261.94437598885247,264.93094845012894,16060000,META
2021-02-05,266.01251220703125,267.07418818582795,263.60144006375174,264.72261616514083,12454400,META
2021-02-08,264.50433349609375,267.7587934506513,262.9366490626016,266.65745070027987,13755200,META
2021-02-09,267.3519592285156,271.2612831266557,263.6807568981955,264.3653866856333,14613400,META
2021-02-10,269.7531433105469,271.6681085520547,265.63546236597006,270.32864423366914,14687200,META
2021-02-11,268.28460693359375,271.4497399538577,266.39937717111985,269.77292709557764,12828600,META
2021-02-12,268.3937683105469,269.0684662649887,266.2505833847128,268.4136016809876,9097600,META
2021-02-16,271.8367614746094,274.4462880900078,267.9472708355453,268.6914310362883,15417200,META
2021-02-17,271.4398498535156,271.83672919078657,267.4808974653651,269.12797548099434,12763200,META
2021-02-18,267.29241943359375,269.8324836675024,263.9585662016173,267.4710106031762,15249100,META
2021-02-19,259.52337646484375,268.16554809850663,258.12435171092875,267.7587369051026,25622600,META
2021-02-22,258.3030090332031,261.02169547559816,255.52482246429128,255.94156558960935,17434900,META
2021-02-23,263.7899169921875,265.3774649515965,252.97480897112868,257.4794524604842,21924600,META
2021-02-24,262.2519226074219,264.30581162260177,256.37803620761827,260.28732916508244,15736100,META
2021-02-25,252.70689392089844,264.8615109881435,252.06194597211868,260.25762517278304,19053100,META
2021-02-26,255.6140594482422,263.48230592627357,254.47301987913823,254.47301987913823,26619500,META
2021-03-01,262.84735107421875,264.5737933288639,255.89192291964775,258.7892004251062,22157300,META
2021-03-02,256.9833679199219,264.63332765258514,256.6360870424162,263.710576108326,15191700,META
2021-03-03,253.4212646484375,258.9578028951367,253.11368087250722,258.26327158301694,15513500,META
2021-03-04,255.63392639160156,264.4149925260299,251.5261475539743,254.47302315663333,31626500,META
2021-03-05,262.2221984863281,263.3831016749771,253.61970873593322,258.64032206827693,26820100,META
2021-03-08,253.32208251953125,263.5121065267149,253.06411240263364,263.48234132630284,18391800,META
2021-03-09,263.67083740234375,266.43912187751977,257.78701790933485,259.14634572246285,22039700,META
2021-03-10,262.83734130859375,266.87565738580054,260.8231491821168,266.5482402649239,14210300,META
