Date,Close,High,Low,Open,Volume,Ticker
,XOM,XOM,XOM,XOM,XOM,
2020-02-12,46.72740173339844,46.92568875689318,46.18592283340449,46.780786813157356,17862100,XOM
2020-02-13,46.46809768676758,46.841793214190965,46.18591901575647,46.56724264495412,16949400,XOM
2020-02-14,46.25456619262695,46.64351508838948,45.97238455861776,46.63588989443173,10855300,XOM
2020-02-18,45.66733169555664,46.05628062839217,45.33939304800526,45.87324686327048,18948500,XOM
2020-02-19,46.01814270019531,46.23168303411942,45.629193819223715,45.84273415314782,12804900,XOM
2020-02-20,45.65206527709961,46.170665644687375,45.54529512658478,45.93424394764141,14817200,XOM
2020-02-21,45.095340728759766,45.385144640637535,44.8360405012641,45.385144640637535,20315700,XOM
2020-02-24,42.98280334472656,44.08101443624916,42.98280334472656,43.94373768615026,32096600,XOM
2020-02-25,41.33549118041992,43.280241540011566,41.16008262108811,43.280241540011566,36414500,XOM
2020-02-26,40.42793273925781,41.80832542166333,40.36692246710208,41.602410298259066,29801000,XOM
2020-02-27,37.99509048461914,39.99322571336963,37.97983718861112,39.43649350078631,48141300,XOM
2020-02-28,39.2305793762207,39.2305793762207,36.61469868366578,37.19431230978291,62446700,XOM
2020-03-02,41.0914306640625,41.09905585574576,38.99415092972628,40.10761510864044,38127600,XOM
2020-03-03,39.12381362915039,41.297360608656554,38.87976667772971,41.14483053670135,50580700,XOM
2020-03-04,39.97796630859375,40.02372618962554,38.986525493718005,39.83306438256219,24079600,XOM
2020-03-05,38.21626281738281,38.66622491315132,37.40023030782674,38.45268165649012,40788200,XOM
2020-03-06,36.37065124511719,37.37734551910748,35.996955671051204,37.2476968654471,55640500,XOM
2020-03-09,31.924423217773438,33.99119714111374,31.116015860894535,31.810024934790952,72896300,XOM
2020-03-10,33.10651779174805,35.280061342118955,31.61172984450109,35.211422971619434,60445900,XOM
2020-03-11,32.015933990478516,33.15990496497557,31.840525456834538,32.32861927380363,51986100,XOM
2020-03-12,28.355226516723633,31.001613547889082,28.21794977157987,30.429628079546248,65725300,XOM
2020-03-13,29.072118759155273,30.61266689260586,26.692659629624107,30.51352191367193,79891500,XOM
2020-03-16,26.3037052154541,28.889078955274858,25.358021335205915,26.235066845845214,48924700,XOM
2020-03-17,28.073049545288086,28.507758294992456,26.082539528605608,26.852812059527942,41204400,XOM
2020-03-18,25.258882522583008,27.996786962035607,23.81747931936839,26.349468599894738,54036400,XOM
2020-03-19,26.25794792175293,26.616393099417586,24.671640071828968,25.724094206518185,49412400,XOM
2020-03-20,24.969074249267578,26.829932641296246,24.069148734657713,26.570632439112295,76534600,XOM
2020-03-23,23.985258102416992,24.938567224855916,22.963310606791726,24.80891567138457,56952500,XOM
2020-03-24,27.02821922302246,27.584951402052507,25.41903586628724,26.2503186291087,61835600,XOM
2020-03-25,28.439123153686523,29.43056422353828,26.829936622742903,27.844256184360233,56607700,XOM
2020-03-26,29.60597038269043,30.170330711079362,28.004412084975826,28.59927609682374,46722000,XOM
2020-03-27,28.179824829101562,28.736557137648006,27.607839221917917,28.317101607567178,51558600,XOM
2020-03-30,28.59927749633789,29.094999469981996,27.34853622598108,27.630714949349642,45835000,XOM
2020-03-31,28.957721710205078,30.086439474162972,28.50013154042614,29.23990042387734,41491600,XOM
2020-04-01,28.622154235839844,29.51445315194132,27.714604932830238,28.111181905623255,36045900,XOM
2020-04-02,30.810955047607422,32.000683088122976,28.904336614197774,29.54496052419417,62000200,XOM
2020-04-03,29.903406143188477,32.168470025416966,29.37718044427251,31.6117377299429,48425700,XOM
2020-04-06,30.86433982849121,31.138893345694235,29.91865581471065,30.414377766245984,41301900,XOM
2020-04-07,31.451581954956055,33.03788712990879,31.390568762823307,32.71757659901926,48921800,XOM
2020-04-08,33.44208908081055,33.58699395634502,31.626990268256176,31.993060690349555,33355600,XOM
2020-04-09,32.89297866821289,35.62325447317556,31.83289939299267,34.66994535383816,60107300,XOM
2020-04-13,32.61080551147461,34.08271540529421,32.0083162032179,33.89968163621624,29651900,XOM
2020-04-14,32.35912322998047,33.36581737283069,31.962546308665473,32.79383193215359,30769000,XOM
2020-04-15,30.871971130371094,31.314308086556085,30.03306002561463,31.268548188211966,33125000,XOM
2020-04-16,29.85763931274414,30.871958585064363,29.689855996266484,30.871958585064363,30934000,XOM
2020-04-17,32.96162414550781,33.037887727784735,30.406753409462393,30.414381513251595,40829100,XOM
2020-04-20,31.405818939208984,32.59554988411957,30.917725087738642,31.07788033726444,39260800,XOM
2020-04-21,31.238035202026367,32.13033412703593,30.223715724921007,30.81095454188466,44381600,XOM
2020-04-22,32.130332946777344,32.74045023118863,31.924417817800652,32.48877521490534,27074200,XOM
2020-04-23,33.137027740478516,34.05983033021572,32.64893390489086,32.892980822684684,35271000,XOM
2020-04-24,33.35056686401367,34.235237636442974,32.89297963696248,33.86154207984718,28653800,XOM
2020-04-27,33.51072311401367,33.80052991816998,32.20659685921338,33.243797708388605,28274400,XOM
2020-04-28,34.29624938964844,34.61655985338738,33.640372258066584,33.83865927239043,26545100,XOM
2020-04-29,36.19524002075195,36.302010176858886,35.20379911641373,35.28006268241338,29502500,XOM
2020-04-30,35.440223693847656,36.36302629975671,34.90636996084225,36.36302629975671,37076300,XOM
2020-05-01,32.900604248046875,35.37920798747599,32.793834090908284,34.79959731617998,35399300,XOM
2020-05-04,34.227622985839844,34.273379977077454,32.19898061166896,32.420146190946326,27465600,XOM
2020-05-05,34.18948745727539,35.958829353936416,34.05983587462849,35.28007066223291,29276200,XOM
2020-05-06,33.54885482788086,34.525042406603234,33.48021645692266,34.26574221734654,22659000,XOM
2020-05-07,33.73952102661133,34.52504688902073,33.533605887002594,34.288625156299105,22160300,XOM
2020-05-08,35.219051361083984,35.24955795028143,34.30387405003993,34.55554904701614,19977400,XOM
2020-05-11,34.88349151611328,35.23430860338453,34.708080063208854,35.16567022463417,22258000,XOM
2020-05-12,34.300411224365234,35.50543417349788,34.300411224365234,35.311075537648186,25439100,XOM
2020-05-13,32.59783172607422,34.10605372278306,32.341276894695184,34.00498936406786,30827900,XOM
2020-05-14,32.88547897338867,33.079837599668366,31.252867698910162,31.929234887973855,24856500,XOM
2020-05-15,32.65225601196289,33.43746372068563,32.53563962564901,32.94768201579427,22445600,XOM
2020-05-18,35.24888229370117,35.435467888895175,34.25376702780628,34.518094891019295,32026100,XOM
2020-05-19,34.16047286987305,36.25177369580648,34.152699829314244,35.41214296293861,21771600,XOM
2020-05-20,35.2722053527832,35.43546886520519,34.65025829446315,34.68912942954362,19352400,XOM
2020-05-21,34.64248275756836,35.598726846898195,34.51031734900488,35.32662298958622,19130700,XOM
2020-05-22,34.673580169677734,34.728000351592065,33.77953220560124,34.2459917550605,15406400,XOM
2020-05-26,35.692020416259766,35.99521941917689,35.34995027860307,35.559857965009726,20356500,XOM
2020-05-27,35.948577880859375,36.64826725453158,35.30330572727249,36.27509899543753,20788300,XOM
2020-05-28,35.01565933227539,36.119615174316735,34.930141041420185,36.09629308251186,19698000,XOM
2020-05-29,35.34994125366211,35.52097479598637,34.49476167933393,34.84460773402834,25874700,XOM
2020-06-01,35.979671478271484,36.11183689926218,34.829068653677716,35.23333499188811,19031000,XOM
2020-06-02,36.780426025390625,36.88926637722099,36.34506165239199,36.430579919023614,22319000,XOM
2020-06-03,38.280879974365234,38.40526938837653,37.277988655705535,37.31685979151952,23418000,XOM
2020-06-04,38.17203903198242,38.210913135907774,37.44125154962319,38.001005430557434,18731400,XOM
2020-06-05,41.26622772216797,41.55387767795947,40.11562196764701,40.154496068051316,41328900,XOM
2020-06-08,42.5567741394043,43.03878279307358,41.56165576855689,42.541225090488794,33579400,XOM
2020-06-09,41.608299255371094,41.95814541100232,40.77644448846883,41.11074159655227,27276900,XOM
2020-06-10,39.3770637512207,41.59275117916695,39.3381896486046,41.59275117916695,31156800,XOM
2020-06-11,35.90192794799805,37.96990374341552,35.839731760140694,36.951463409832385,39183000,XOM
2020-06-12,36.67158508300781,37.798865736233864,35.69201888741334,37.347955254349856,30978100,XOM
2020-06-15,36.64826965332031,37.13027831548998,34.79020127747853,35.25666089045848,27929300,XOM
2020-06-16,37.47234344482422,38.67736632513519,36.726007037548975,38.53742787806142,26203400,XOM
2020-06-17,36.251773834228516,37.41792565721282,36.22844878110816,37.31685833549783,19279400,XOM
2020-06-18,36.47723388671875,36.79598495365877,35.58318578107052,35.847513691800856,21478700,XOM
2020-06-19,35.74644470214844,37.51899474774458,35.74644470214844,37.48789961578932,48899900,XOM
2020-06-22,36.08851623535156,36.104065284752465,35.295535475651064,35.52098927776932,17565400,XOM
2020-06-23,36.30619812011719,36.7104644870056,36.15071059967122,36.46168564056316,18916600,XOM
2020-06-24,34.59584426879883,35.73089822293377,34.40148559313142,35.692027080935894,27626900,XOM
2020-06-25,35.116722106933594,35.17114526146155,33.966119168037885,34.24599611965428,19353600,XOM
2020-06-26,33.91168975830078,34.937902991405885,33.81839845502133,34.89125882260469,31518600,XOM
2020-06-29,34.45589828491211,34.65803292438647,33.84950029784382,34.059407977754546,17052100,XOM
2020-06-30,34.766876220703125,34.96123487047776,33.55407717846547,33.763984876103386,22153600,XOM
2020-07-01,33.981666564941406,35.27998392388851,33.950568468345345,34.588067585853665,17290100,XOM
2020-07-02,34.26932144165039,35.13227142825135,34.152705055680535,34.68913390665052,18216600,XOM
2020-07-06,34.51031494140625,35.04674661274396,34.082726584806295,34.727995639527585,22692000,XOM
2020-07-07,33.61627197265625,34.2071209385143,33.51520464858457,34.12937866810687,17407600,XOM
2020-07-08,33.53852462768555,34.152698608588885,33.305294865451096,33.546300633643845,18291400,XOM
2020-07-09,32.154701232910156,33.50743601602832,32.100281038513344,33.35195144099638,25882000,XOM
2020-07-10,33.15758514404297,33.20422931957248,31.952559204454165,31.968108251523162,18951000,XOM
2020-07-13,33.16535949707031,33.65514411925304,32.83106238605263,33.41413832866334,20028300,XOM
2020-07-14,34.26154327392578,34.35483459741262,32.85438555197648,33.06429325408015,21444100,XOM
2020-07-15,34.6969108581543,35.05453010186484,34.37038674796095,35.00788295307209,17332400,XOM
2020-07-16,34.424800872802734,34.83684320033884,34.04385960465953,34.448125925928046,14673700,XOM
2020-07-17,33.833953857421875,34.743550908087855,33.73288652989978,34.46367694565975,17958900,XOM
2020-07-20,33.04096984863281,33.826177474255125,33.025420801058026,33.59294769198853,18553900,XOM
2020-07-21,34.71245574951172,35.13226817564488,33.515205765019175,33.546303860489076,28821800,XOM
2020-07-22,33.90392303466797,34.32373842614823,33.71733742767309,34.32373842614823,21345400,XOM
2020-07-23,33.973899841308594,34.0671911827672,33.44524396357933,33.740670004822924,17934400,XOM
2020-07-24,33.76398849487305,34.53364716969188,33.57740286619329,34.11383469509886,16415300,XOM
2020-07-27,34.26154327392578,34.27709232211987,33.406366382994726,33.6084980781625,18547900,XOM
2020-07-28,33.857276916503906,34.40148174056362,33.78730768247226,34.13715385263048,19190500,XOM
2020-07-29,34.23044204711914,34.27708918743547,33.6940132790298,33.98166323012025,14143200,XOM
2020-07-30,32.551185607910156,33.56962599330363,32.520090478077066,33.53075485675406,29901100,XOM
2020-07-31,32.71444320678711,32.784409460509295,31.80484335459661,31.99920196785268,32116200,XOM
2020-08-03,32.84661102294922,33.040969668055425,32.24021299923467,32.69112351372874,23033600,XOM
2020-08-04,33.795082092285156,33.89614645224978,32.83883791616232,32.91658018777781,17724000,XOM
2020-08-05,34.09050750732422,34.448129692802695,33.841728661751745,34.32374027001646,17175100,XOM
2020-08-06,33.927249908447266,34.129384591673535,33.62405084928589,33.74066724081474,14434900,XOM
2020-08-07,33.771759033203125,33.83395522671158,33.28197735487384,33.60849847376003,18757900,XOM
2020-08-10,34.60361099243164,34.6735802215229,33.896145660810035,34.199347630657144,24367800,XOM
2020-08-11,34.96122741699219,36.08850497281537,34.7746418480891,35.37326671765371,28987500,XOM
2020-08-12,34.95330810546875,35.62716291273368,34.58863381034148,35.24663281901161,22503200,XOM
2020-08-13,34.097110748291016,34.77889491939325,34.02576117168301,34.48557022630885,17338700,XOM
2020-08-14,34.24774169921875,34.311161869410256,33.621451263586685,33.77207681395283,13595700,XOM
2020-08-17,33.80378723144531,34.22395529487701,33.669017484376376,34.22395529487701,15554600,XOM
2020-08-18,33.63730239868164,34.23980754079884,33.52631484809562,33.76414574566336,13014000,XOM
2020-08-19,33.26470184326172,33.819642672082026,33.193352264925046,33.57388234132589,14473100,XOM
2020-08-20,32.7573356628418,33.20921541765731,32.741479861457144,33.050660427995666,15678500,XOM
2020-08-21,32.511566162109375,32.773182275327265,32.27373525639205,32.74147068144921,25517700,XOM
2020-08-24,33.4708251953125,33.70072671090676,32.57499224581332,32.72561779384878,18208900,XOM
2020-08-25,32.40850830078125,33.3519055454965,32.26580915127016,33.02686926587326,31285600,XOM
2020-08-26,31.71879768371582,32.37679971472736,31.7108712965328,32.21824475340783,26795000,XOM
2020-08-27,31.50474739074707,31.94869758897997,31.163855331856,31.710866693614644,32034300,XOM
2020-08-28,32.25788116455078,32.44021830271157,31.520603200926953,31.584026392035508,33477100,XOM
2020-08-31,31.663301467895508,32.281665467108596,31.631592897415548,32.21824227778043,25259600,XOM
2020-09-01,31.25898551940918,31.512672198316267,30.9577314541381,31.512672198316267,22464100,XOM
2020-09-02,31.068729400634766,31.488900560406538,30.87846583984188,31.10044100216184,26413400,XOM
2020-09-03,31.00530433654785,31.734652911645195,30.822967192773515,31.076653916649487,28817200,XOM
2020-09-04,30.98151969909668,31.544386884134795,30.640627623834934,31.282770769740594,24632500,XOM
2020-09-08,30.26802635192871,30.66441223603026,29.610024332711685,30.323520133768184,38496400,XOM
2020-09-09,30.0856876373291,30.791253990321778,30.061902429079545,30.402794513543174,25886100,XOM
2020-09-10,29.332557678222656,30.418654237374366,29.253281704982353,30.339378264134062,34381200,XOM
2020-09-11,29.25328254699707,29.578318885333278,28.928246208660866,29.435619710045714,26838600,XOM
2020-09-14,29.063013076782227,29.34048198765439,28.92824332698269,29.26120602002929,26129900,XOM
2020-09-15,28.753833770751953,29.633810959410912,28.706266373678556,29.17400186025474,23724200,XOM
2020-09-16,29.97470474243164,30.244247292446012,28.753835367414514,28.90446093023431,30890900,XOM
2020-09-17,29.966773986816406,30.109473155378087,29.30877495327931,29.61002606541221,24696200,XOM
2020-09-18,29.48318099975586,29.98262806098649,29.0947245264976,29.75272352217731,46853800,XOM
2020-09-21,28.88067626953125,29.10265140082402,28.286097432839036,28.88067626953125,35351800,XOM
2020-09-22,28.167179107666016,29.205711181421037,28.11961473848519,28.904457071810903,27303200,XOM
2020-09-23,27.263416290283203,28.37329779899173,27.231704698792374,28.26231025295764,31251400,XOM
2020-09-24,27.207921981811523,27.604307795094538,26.763968782228392,27.27134516354501,26796000,XOM
2020-09-25,27.46161460876465,27.699445543413628,26.85910937270827,26.954241141730982,23486000,XOM
2020-09-28,27.992774963378906,28.46051047335951,27.82629057738374,27.858002177019447,23396500,XOM
2020-09-29,27.176210403442383,27.83421230540299,26.94630893001216,27.747006942571222,20770500,XOM
2020-09-30,27.215856552124023,27.68358899727014,27.057301591909848,27.46161386748089,22223700,XOM
2020-10-01,26.264530181884766,27.033516759760545,26.113901606694377,26.78775944097096,36890200,XOM
2020-10-02,26.145610809326172,26.43893549723396,25.535176225604925,25.56688782002309,32694300,XOM
2020-10-05,26.74812126159668,26.756047648777425,26.296238563501056,26.415155540502695,22965200,XOM
2020-10-06,26.47064971923828,27.287203699363936,26.407229548290697,27.04937276598781,26731800,XOM
2020-10-07,26.55785369873047,26.748120249899753,26.32794916478799,26.66884126016912,23779300,XOM
2020-10-08,27.95313262939453,28.016555825665655,26.763974916971005,26.85910971137769,34413700,XOM
2020-10-09,27.540891647338867,28.50014472934135,27.469542069592492,28.286095996102215,29228600,XOM
2020-10-12,27.453685760498047,27.532961723546673,27.13657585993526,27.382336184080625,17912800,XOM
2020-10-13,27.128652572631836,27.643952439686906,27.033517777083787,27.532964869065335,20995100,XOM
2020-10-14,27.07315444946289,27.612239441121087,26.97801966915803,27.001804876326247,17743000,XOM
2020-10-15,27.310985565185547,27.3189119515142,26.375514720835394,26.716406792463875,23251600,XOM
2020-10-16,27.03351402282715,27.461611470788228,26.85910630357876,27.247562746807688,22627200,XOM
2020-10-19,26.494428634643555,27.24756235084898,26.470646451497117,27.033513629978973,23645800,XOM
2020-10-20,26.716411590576172,26.898748750722095,26.423086856792256,26.684699991198297,23040600,XOM
2020-10-21,26.288311004638672,26.652985282386293,26.27245520679953,26.56577990636312,28619300,XOM
2020-10-22,27.636014938354492,27.715290878579307,26.177315259261725,26.30415857813139,31831500,XOM
2020-10-23,27.08107566833496,27.810427057249864,26.8432448113218,27.723221704035574,27429100,XOM
2020-10-26,26.43893814086914,26.771903867185,26.121831237532188,26.645060501013337,30888700,XOM
2020-10-27,26.018770217895508,26.320024348479926,25.923638448726265,26.280386363341442,27100700,XOM
2020-10-28,25.027801513671875,25.669947658508637,24.9881635347969,25.447969533277693,42136400,XOM
2020-10-29,26.137683868408203,26.2645272192063,24.66312802526533,24.900958929988754,38622800,XOM
2020-10-30,25.86021614074707,26.272457853542218,25.37662484257999,25.69373478294072,47885700,XOM
2020-11-02,26.946306228637695,27.318906799496816,25.820569058676135,26.272448598790834,40130300,XOM
2020-11-03,26.48650550842285,27.342700497287915,26.26453037391016,27.342700497287915,36773000,XOM
2020-11-04,26.34380531311035,27.065227496240823,25.788864474352078,26.375516909424373,35410100,XOM
2020-11-05,26.29623794555664,26.890816768223925,26.27245576038892,26.454792903104774,30824100,XOM
2020-11-06,25.987062454223633,26.68470258749104,25.860219068555455,26.240749225559988,33985600,XOM
2020-11-09,29.277067184448242,30.133259283627176,28.587356462306204,28.872751812575935,76879400,XOM
2020-11-10,29.926576614379883,30.389358471538603,29.212105129040545,30.08083620105055,49055400,XOM
2020-11-11,29.61805534362793,30.137669860633306,29.382604047751485,30.11331389800706,34124500,XOM
2020-11-12,28.60318374633789,29.463797270197414,28.310899791172506,29.114680667877316,30933700,XOM
2020-11-13,29.29329490661621,29.431316143971404,28.724965423717116,28.741203762902405,29241500,XOM
2020-11-16,30.982053756713867,30.990171380834866,30.121440033946257,30.519271753124524,38596800,XOM
2020-11-17,31.396116256713867,31.42859294287208,30.348769453863227,30.69788608719586,26521100,XOM
2020-11-18,30.21074867248535,31.76959572450541,30.202631048555812,31.68028637554233,31068000,XOM
2020-11-19,30.365007400512695,30.44619601770101,29.683012485830304,29.926581434542467,26954400,XOM
2020-11-20,29.99152374267578,30.373116955828,29.861620131390445,30.324401940166098,18351000,XOM
2020-11-23,31.956321716308594,32.0131543568868,30.267571547280056,30.44619018746678,29367600,XOM
2020-11-24,34.08350372314453,34.1646954434978,32.654563513548965,32.89001175970482,46979300,XOM
2020-11-25,33.133583068847656,33.86428995249717,33.00367941638903,33.83181326509566,28178200,XOM
2020-11-27,32.63020324707031,33.239127190129096,32.370395945803686,33.044273262752796,14971900,XOM
2020-11-30,30.95769500732422,32.378517581287376,30.827791353019197,32.31356420556116,45614300,XOM
2020-12-01,31.258085250854492,32.191769555647625,31.233729292395186,31.63155773391323,32472900,XOM
2020-12-02,32.42722702026367,32.81693795318572,31.12819057719018,31.16878488532113,29369500,XOM
2020-12-03,32.64645004272461,32.99556677490326,32.25673898992829,32.532784706135864,27038900,XOM
2020-12-04,33.839935302734375,33.90488558291818,33.00368070105259,33.10110766990204,28723600,XOM
2020-12-07,33.2066535949707,33.726268197420076,33.019914193639835,33.62883813660032,24899400,XOM
2020-12-08,34.29460144042969,34.57876473819917,32.83318134576477,32.906252350498015,32573800,XOM
2020-12-09,34.74925231933594,35.50431810993599,34.4082564640439,34.67618133646668,37824800,XOM
2020-12-10,35.73164749145508,36.10512311211069,34.716774483780696,35.07401176465592,38058700,XOM
2020-12-11,35.5611457824707,35.66669343122982,35.082125649974785,35.479957189361414,25478800,XOM
2020-12-14,34.278358459472656,36.09700951353973,34.24588177350608,35.99958255278724,30595000,XOM
2020-12-15,34.94411087036133,35.0902528426421,34.14845074191428,34.45696993037647,27138400,XOM
2020-12-16,35.479976654052734,35.8128550238555,34.8791702051378,35.52057097287785,34273000,XOM
2020-12-17,35.30134963989258,35.7560139564863,35.236399364463345,35.723537270198044,21204600,XOM
2020-12-18,34.692420959472656,35.54491372636875,34.44073132091799,35.13084687289813,46596800,XOM
2020-12-21,34.059139251708984,34.16468691324131,32.90624188772818,33.37714445675959,27869500,XOM
2020-12-22,33.48269271850586,34.01854556006137,33.47457199977882,33.758738309437284,21792900,XOM
2020-12-23,33.91299819946289,34.4163743648986,33.661308568171656,33.70190287072914,19085900,XOM
2020-12-24,33.77497863769531,33.97795327637653,33.59636306171594,33.81557604314931,8039000,XOM
2020-12-28,33.888641357421875,34.54627709435889,33.710022714230746,33.84804395877176,23877500,XOM
2020-12-29,33.50705337524414,34.197165900694664,33.450220724778674,34.132215627511485,20287700,XOM
2020-12-30,33.77497863769531,34.440735204797924,33.50705372515265,33.55576875340913,23807300,XOM
2020-12-31,33.46645736694336,33.839929935925355,33.26348274069483,33.66943199319188,22786500,XOM
2021-01-04,33.693790435791016,34.30271435932941,33.28784115343209,33.65319612698457,27764700,XOM
2021-01-05,35.317588806152344,36.37305635794122,33.96171964206412,33.96983726525173,44035100,XOM
2021-01-06,36.21879577636719,36.616624342067915,35.47996820006143,36.056415442609904,36484800,XOM
2021-01-07,36.50295639038086,36.99821497870808,36.15383978212223,36.53543307420656,29528100,XOM
2021-01-08,36.90890884399414,37.20119282945041,36.49484192936263,36.697816575135334,28628200,XOM
2021-01-11,38.02933120727539,38.27290017206916,36.332462979967545,36.5679143213654,38246200,XOM
2021-01-12,38.87370300292969,39.10915122594333,38.086160427221536,38.532704005257656,36915100,XOM
2021-01-13,39.3121223449707,39.54757364407208,38.71943683482186,39.401431672019285,29000300,XOM
2021-01-14,40.84661865234375,41.47178093025814,39.37708110837766,39.37708110837766,35474800,XOM
2021-01-15,38.88181686401367,39.84797801632491,38.39467902549229,39.70995366721751,42411300,XOM
2021-01-19,39.65312576293945,40.14026365969548,39.25529410610917,39.336485820333316,24932600,XOM
2021-01-20,40.213340759277344,40.38384183646062,39.77491782449265,39.87234479920617,22342400,XOM
2021-01-21,39.06044006347656,40.09966922510104,38.71132343627824,40.050957293866894,29044500,XOM
2021-01-22,38.50835037231445,38.678848332902824,37.86694974288506,38.16735135399038,23264800,XOM
2021-01-25,38.078041076660156,38.1998239939726,37.4772348209523,38.078041076660156,26395800,XOM
2021-01-26,37.241783142089844,38.85746251177781,37.22554480051318,38.370321555918785,23976800,XOM
2021-01-27,36.81959915161133,37.88318740024512,36.153842567625986,36.53543588911049,32410300,XOM
2021-01-28,37.39604949951172,37.82635475340517,37.09564479665471,37.29861944051347,24967200,XOM
2021-01-29,36.40554428100586,37.379823513025705,36.13761617591238,36.98199171680613,38961100,XOM
2021-02-01,36.470481872558594,37.00633789606625,35.95898800908765,37.00633789606625,24412400,XOM
2021-02-02,37.04692840576172,38.15111083101029,36.762762080270065,37.193070379523846,31940400,XOM
2021-02-03,38.50022506713867,38.70319969047149,36.87642808047612,37.046929117907375,28459300,XOM
2021-02-04,39.23905944824219,39.279653757388786,38.36220750436878,38.87370447162827,25280300,XOM
2021-02-05,40.55432891845703,40.69235017078219,39.81550143969796,39.929166729176764,34980100,XOM
2021-02-08,42.29991149902344,42.51100684785668,41.171373055878746,41.34187100114225,36998700,XOM
2021-02-09,41.80451202392578,42.07698695482941,41.094421068018875,41.8375370930014,28977000,XOM
2021-02-10,42.20909881591797,42.45680417011137,41.60634796580773,41.80451413900913,25723800,XOM
2021-02-11,41.152217864990234,42.052216332382706,40.276988986231984,42.019188114374266,26972200,XOM
2021-02-12,41.71367263793945,41.87055190247594,40.797160332544124,40.81367443666533,19756700,XOM
2021-02-16,42.96872329711914,43.37330789077948,42.621933352809314,42.902666869729146,28060100,XOM
2021-02-17,43.637516021728516,43.984305876402495,42.77054610965806,43.224672906481345,25509700,XOM
2021-02-18,42.952213287353516,43.71184337633434,42.820103569715805,43.60450639620279,20627600,XOM
2021-02-19,43.24120330810547,43.39808576686912,42.86964373438128,43.02652619314493,22607200,XOM
2021-02-22,44.83476638793945,45.25586817351069,43.422843541657066,43.422843541657066,36435100,XOM
2021-02-23,45.45403289794922,45.62742627535972,44.37238579622743,45.39623510547905,33527900,XOM
2021-02-24,46.81642150878906,47.06412680941618,45.30541382039921,45.569633227700635,28728600,XOM
2021-02-25,46.0402717590332,47.27054586704972,45.70174046483971,47.047610163593966,29670900,XOM
2021-02-26,44.89257049560547,45.462296150405955,43.86046245400316,44.92559870887525,35291000,XOM
2021-03-01,46.568721771240234,47.56780172130739,46.345786029120895,46.62651957663294,36998300,XOM
2021-03-02,46.29623794555664,47.03109836536805,46.25495425394526,46.775137587531226,30302600,XOM
2021-03-03,46.66779708862305,47.85678440594215,46.13935828092567,46.58522655633049,35358900,XOM
2021-03-04,48.476051330566406,49.10357480428065,47.14669562546153,47.163209732637576,52137500,XOM
2021-03-05,50.30906677246094,50.4081482470478,48.80631795062986,49.400813097637595,51429800,XOM
